agent_id,bus_id,ts_bus_available,ts_bus_departed,ts_bus_joined,ts_destination,ts_reached,ts_simulation,ts_source
0,0,5.10,7.10,7.10,12.50,10.50,11.50,1
1,0,5.20,7.20,7.20,12.50,10.50,10.50,2
2,0,5.30,7.30,7.30,12.50,10.50,9.50,3
3,0,5.40,7.40,7.40,12.50,10.50,8.50,4
4,1,10.10,12.10,12.10,17.50,15.50,12.50,5
5,1,10.20,12.20,12.20,17.50,15.50,11.50,6
6,1,10.30,12.30,12.30,17.50,15.50,10.50,7
7,1,10.40,12.40,12.40,17.50,15.50,9.50,8
8,2,20.00,47.00,22.00,54.00,52.00,45.00,9
9,2,20.10,47.00,22.10,54.00,52.00,44.00,10
